Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,757,Switzerland,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,40425,,26357,,,0
HS,2016,201612,December 2016,4,0,2,Exports,842,United States of America,,376,Israel,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,,,3404,,,0
HS,2016,201612,December 2016,4,0,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,,,8806,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,392,Japan,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,321948,,130096,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,392,Japan,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,34536,,29506,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,372,Ireland,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,120527,,224499,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,276,Germany,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,69037,,61755,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,39093491,,14649368,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,1781121,,1524031,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,752,Sweden,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,45915,,97293,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,172492,,87455,,,0
HS,2016,201612,December 2016,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,,,60649491,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,124,Canada,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,21236426,,5933066,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,36,Australia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,110734,,184413,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,44747,,7217,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,276,Germany,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,114187,,54697,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,203,Czech Rep.,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,59260,,29076,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,69756,,53168,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,372,Ireland,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,12460,,151950,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,311871,,117897,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,80898,,45342,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,54877,,41134,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,40,Austria,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,,,7969,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,616,Poland,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,,,3900,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,124,Canada,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,10682349,,5737645,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,124,Canada,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,15316822,,7468886,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,15524,,80400,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,4903252,,1410511,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,724,Spain,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,304174,,210193,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,752,Sweden,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,1765,,12940,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,551721,,127407,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,792,Turkey,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,777965,,175697,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,111996,,114106,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,68,Bolivia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,31678,,5666,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,36,Australia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,305044,,554984,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,52,Barbados,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,2026,,4444,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,216,,23496,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,796,Turks and Caicos Isds,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,1034,,11436,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,340,Honduras,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,20158,,13220,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,320,Guatemala,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,118428,,94768,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,222,El Salvador,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,539511,,486867,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,392,Japan,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,51875,,130611,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,393359,,85511,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,372,Ireland,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,5741,,188406,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,376,Israel,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,82468,,108250,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,3382470,,882024,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,205589,,31647,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,152,Chile,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,35600,,22000,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,250215,,444689,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,136,Cayman Isds,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,547,,2726,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,188,Costa Rica,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,18339,,16352,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,64629,,57779,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,3646084,,624600,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,558,Nicaragua,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,20390,,20000,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,388519,,61947,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,604,Peru,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,53186,,19436,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,566,Nigeria,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,54386,,25014,,,0
HS,2016,201609,September 2016,4,0,2,Exports,842,United States of America,,586,Pakistan,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,142064,,63466,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,,,59393357,,,0
HS,2016,201602,February 2016,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,48446924,,17257287,,,0
HS,2016,201602,February 2016,4,0,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,45926792,,14896136,,,0
HS,2016,201602,February 2016,4,0,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,49592,,103716,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,48,Bahrain,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,2631,,19004,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,76,Brazil,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,11962,,26164,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,54969,,553685,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,60,Bermuda,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,613,,5852,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,604,Peru,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,75048,,23512,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,591,Panama,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,9824,,26092,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,566,Nigeria,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,41134,,19934,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,586,Pakistan,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,117039,,41706,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,222,El Salvador,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,730467,,671848,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,340,Honduras,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,115631,,123065,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,320,Guatemala,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,213605,,157456,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,268,Georgia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,17113,,2934,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,65888764,,35329243,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,112305,,51934,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,26645,,126675,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,188,Costa Rica,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,56501,,41691,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,136,Cayman Isds,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,606,,4234,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,752,Sweden,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,1644,,12010,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,703,Slovakia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,2167,,17483,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,346279,,104363,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,6391325,,1805266,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,724,Spain,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,14161,,7615,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,792,Turkey,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,576232,,207207,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,740,Suriname,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,3057,,6705,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,2268173,,667831,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,388,Jamaica,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,3379,,12075,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,381,Italy,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,39953,,42629,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,796,Turks and Caicos Isds,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,689,,2623,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,882,Samoa,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,4024,,14700,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,3139738,,1941728,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,3408590,,836715,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,558,Nicaragua,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,924,,3046,,,0
HS,2016,201606,June 2016,4,0,2,Exports,842,United States of America,,524,Nepal,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,18398,,7909,,,0
HS,2016,201603,March 2016,4,0,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,171911,,157604,,,0
HS,2016,201603,March 2016,4,0,2,Exports,842,United States of America,,276,Germany,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,75586,,116535,,,0
HS,2016,201603,March 2016,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,60385176,,20568076,,,0
HS,2016,201603,March 2016,4,0,2,Exports,842,United States of America,,203,Czech Rep.,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,78026,,33383,,,0
HS,2016,201603,March 2016,4,0,2,Exports,842,United States of America,,376,Israel,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,11095,,11299,,,0
HS,2016,201603,March 2016,4,0,2,Exports,842,United States of America,,372,Ireland,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,51760,,317137,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,792,Turkey,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,178752,,52799,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,136,Cayman Isds,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,3090,,15918,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,1506820,,528974,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,586,Pakistan,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,25000,,10000,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,682,Saudi Arabia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,17000,,14450,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,1011714,,236580,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,50,Bangladesh,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,237613,,83760,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,478,Mauritania,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,8881,,40726,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,724,Spain,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,453075,,535570,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,198763,,209046,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,862,Venezuela,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,3064,,36570,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,215167,,197503,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,203,Czech Rep.,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,2776,,11438,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,222,El Salvador,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,265890,,201978,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,100279,,306186,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,784,United Arab Emirates,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,4313,,12347,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,340,Honduras,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,53710,,119297,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,40,Austria,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,425,,2651,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,558,Nicaragua,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,20394,,21000,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,18260,,6200,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,2241202,,440869,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,400,Jordan,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,863,,20624,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,591,Panama,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,628,,24907,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,3375466,,1008364,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,780,Trinidad and Tobago,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,2737,,18708,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,566,Nigeria,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,29070,,60760,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,320,Guatemala,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,250108,,223282,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,36,Australia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,109413,,306767,,,0
HS,2016,201601,January 2016,4,0,2,Exports,842,United States of America,,328,Guyana,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,16632,,25931,,,0
HS,2016,201610,October 2016,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,,,63295626,,,0
HS,2016,201607,July 2016,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,,,58220448,,,0
HS,2016,201607,July 2016,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,68065685,,23993219,,,0
HS,2016,201607,July 2016,4,0,2,Exports,842,United States of America,,36,Australia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,294434,,574134,,,0
HS,2016,201607,July 2016,4,0,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,66187,,76485,,,0
HS,2016,201607,July 2016,4,0,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,89448,,42436,,,0
HS,2016,201607,July 2016,4,0,2,Exports,842,United States of America,,276,Germany,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,34013,,41015,,,0
HS,2016,201607,July 2016,4,0,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,2937184,,619415,,,0
HS,2016,201607,July 2016,4,0,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,43802,,36350,,,0
HS,2016,201603,March 2016,4,0,2,Exports,842,United States of America,,757,Switzerland,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,15353,,8345,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,336,Holy See (Vatican City State),,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,37946,,10000,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,300,Greece,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,19278,,11050,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,320,Guatemala,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,284757,,252316,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,340,Honduras,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,15734,,28914,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,218,Ecuador,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,160000,,69570,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,222,El Salvador,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,337464,,292866,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,76,Brazil,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,1800,,3582,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,68,Bolivia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,5148,,9479,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,50,Bangladesh,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,123460,,41698,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,36,Australia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,77129,,208525,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,724,Spain,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,394655,,327717,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,6578038,,1806561,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,339721,,97551,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,752,Sweden,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,1641,,11979,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,792,Turkey,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,820208,,261676,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,392,Japan,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,110780,,40665,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,303919,,203474,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,381,Italy,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,62,,3821,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,3047034,,903349,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,372,Ireland,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,5692,,136233,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,566,Nigeria,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,78679,,36095,,,0
HS,2016,201611,November 2016,4,0,2,Exports,842,United States of America,,586,Pakistan,,,,,,,,,3915,"Waste, parings and scrap, of plastics",,,,,,,117729,,48792,,,0
