Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,372,Ireland,IRL,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,3083808,,,,3083808,,303459,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,376,Israel,ISR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,48530,,,,48530,,7314,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,381,Italy,ITA,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,225028762,,,,225028762,,30845869,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,392,Japan,JPN,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,46359,,,,46359,,8484,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,428,Latvia,LVA,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,1042040,,,,1042040,,190343,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,440,Lithuania,LTU,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,22464640,,,,22464640,,4490972,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,442,Luxembourg,LUX,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,23036730,,,,23036730,,2094221,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,528,Netherlands,NLD,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,1274158590,,,,1274158590,,240197677,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,579,Norway,NOR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,9609453,,,,9609453,,948725,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,616,Poland,POL,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,728893084,,,,728893084,,91681854,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,620,Portugal,PRT,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,870695,,,,870695,,530454,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,642,Romania,ROU,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,3875948,,,,3875948,,992211,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,643,Russian Federation,RUS,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,10025033,,,,10025033,,2499913,,,0
H5,2019,2019,2019,4,0,1,Import,276,Germany,DEU,682,Saudi Arabia,SAU,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,207736,,,,207736,,83136,,,0
